RPS20P28	12	8147366	8147674
RPS20P29	12	8013045	8013360
TECRL	4	65142024	65275196
LOC100420929	15	59258981	59259836
LOC100420928	15	45206997	45222820
LOC100420925	21	10614447	10615032
CRYGFP	2	210009852	210012530
RPS20P20	8	72808230	72808567
SIPA1L2	1	232533711	232765907
SIPA1L3	19	38397525	38699009
NTAN1P1	10	117579380	117580025
ISG20L2	1	156691687	156698577
RPS20P24	9	75270698	75271208
RPS20P23	8	101788740	101789096
RPS20P22	8	38291855	38292358
RPS20P21	8	74894224	74894749
RPS20P16	5	96278598	96278893
LOC152594	4	139481801	139483541
RPS20P17	5	176773079	176773426
MIR516B1	19	54240099	54240188
RPS20P14	3	186617862	186618386
RPS20P15	3	27503997	27504310
PRAMENP	22	22345496	22398332
RPS20P18	6	111021643	111022126
MIR516B2	19	54228696	54228780
SIPA1L1	14	71788108	72207761
RPS20P19	7	152287631	152288149
NAALADL2-AS3	3	174797102	174833032
LOC100420955	X	97603498	97603999
OR5AK3P	11	56738526	56739452
MPC1L	X	40482818	40483388
LOC100420958	X	136044076	136084654
LOC100420957	X	116533430	116534044
NFKBID	19	36378854	36393205
NFKBIE	6	44225903	44233525
NFKBIB	19	39390340	39399534
RPS20P11	2	113379328	113379844
RPS20P10	2	72211307	72211564
NFKBIA	14	35870716	35873960
RPS20P13	2	149627511	149628036
WARS2	1	119573839	119683404
RPS20P12	2	235238046	235238517
CRYGEP	2	208972888	208977441
LOC100420951	16	11474716	11475218
SNORA16A	1	28907432	28907565
LOC100420954	7	66254802	66255330
SNORA16B	1	212526160	212526292
MIR516A1	19	54259995	54260084
MIR516A2	19	54264387	54264476
KBTBD2	7	32907778	32931468
KB-431C1.4	8	103251584	103266173
KBTBD4	11	47593749	47600567
KBTBD3	11	105921825	105948465
KBTBD6	13	41701709	41706936
KBTBD8	3	67048727	67061634
KBTBD7	13	41765711	41768702
TECTB	10	114043213	114064793
TRK-TTT13-1	6	28660987	28661060
SPP2	2	234959346	234985776
SPOP	17	47676246	47755525
SPP1	4	88896802	88904563
TECTA	11	120973375	121062202
TMEM120A	7	75616155	75623992
PHYHIPL	10	60936348	61007815
OR5AK4P	11	56805009	56805935
LOC100420944	8	39855388	39856011
TUSC2P1	Y	5755552	5756782
LOC100420949	18	48959613	48961309
LOC100420948	18	58340746	58341342
TMEM120B	12	122150658	122219974
FLJ31356	2	28607276	28617539
USF1	1	161009041	161015769
LOC100420941	6	26478093	26478749
USF2	19	35759896	35770724
FNIP1	5	130977407	131132756
KIAA2026	9	5919008	6008479
LOC100420940	6	67420135	67421430
DUSP12P1	3	99940127	99942702
FNIP2	4	159690182	159829202
TREML4	6	41196062	41206120
TREML2	6	41157552	41168925
TREML1	6	41116998	41122087
LOC152578	4	53656161	53681631
PTGES2-AS1	9	130890808	130892913
ZNF90P2	6	28856758	28857411
ZNF90P1	3	101076137	101077477
HTATIP2	11	20385231	20405329
ZNF90P3	7	62547122	62548656
ZRF1PS	6	38730632	38734659
SPI1	11	47376409	47400127
MMP27	11	102562415	102576468
MMP26	11	5009424	5013659
CYP4F35P	18	14337422	14342523
MMP28	17	34083316	34122711
CDR2L	17	72983727	73001895
LOC347381	X	5223221	5225220
MMP25	16	3096682	3110727
MMP24	20	33814539	33864804
MMP20	11	102447566	102496063
MMP21	10	127455022	127464390
AGAP7P	10	51464151	51486327
SPIB	19	50922195	50934310
SPIC	12	101869133	101880954
VN1R41P	7	63935935	63936540
CCDC28A	6	139094657	139114456
CCDC28B	1	32666202	32670991
NFKBIZ	3	101546834	101579869
MMP19	12	56229214	56236767
MMP17	12	132312941	132336316
MMP16	8	89049460	89339717
CYP4F36P	19	15982477	15982662
MMP15	16	58059282	58080805
RFTN2	2	198435524	198540774
RFTN1	3	16357352	16555222
MMP14	14	23305742	23316809
MMP13	11	102813721	102826463
ELMO3	16	67233014	67237932
MMP12	11	102733464	102745764
ELMO2	20	44994689	45035690
ELMO1	7	36892511	37488895
MMP11	22	24115036	24126503
FAM86MP	4	9694721	9705218
MMP10	11	102641233	102651359
EREG	4	75230860	75254477
ASH2LP1	22	22774714	22776124
SRSF1P1	13	69982262	69982867
VN1R42P	7	64393651	64394129
FAM25HP	10	47741564	47744825
LOC100420911	5	94775748	94776391
MKNK2	19	2037470	2051243
MKNK1	1	47023079	47069966
ERI1	8	8860314	8890849
ERI2	16	20791515	20817798
ERI3	1	44686742	44821315
LOC100420909	5	90326807	90327308
IGSF10	3	151153778	151179272
IGSF11	3	118619477	118864915
NTAN1P3	12	67818035	67818765
NTAN1P2	8	87493790	87495257
USB1	16	58033450	58055527
OR3A4P	17	3213539	3214740
NUCKS1	1	205681947	205719372
LOC100420902	19	45737453	45738067
SRD5A1P1	X	138528978	138531132
NEDD8-MDP1	14	24683143	24701576
TRNAI-AAU	6	26721221	26721294
PHF10	6	170104001	170124106
LOC100420900	12	78524113	78524775
PHF11	13	50069746	50103123
CRIPAK	4	1385340	1389782
PHF12	17	27232264	27278622
LOC100420907	11	67519201	67524450
LOC100420904	19	51785732	51786279
CYLC1	X	83116134	83141708
IGSF23	19	45116911	45140081
CYLC2	9	105757593	105780770
IGSF21	1	18434240	18704977
PHF19	9	123617929	123657168
IGSF22	11	18725852	18747777
PHF14	7	11013495	11209250
PHF13	1	6673756	6684093
MIR3591	18	56118312	56118384
VN1R40P	7	63904138	63905054
NT5C1B-RDH14	2	18735989	18770846
TGFB3	14	76424440	76449334
PNPLA4P1	Y	16192955	16193341
FAM86JP	3	125635444	125648867
TRQ-TTG2-1	6	28557156	28557227
GNAI2P2	10	79828389	79829298
TGFB1	19	41836812	41859831
GNAI2P1	12	14407760	14408520
TGFB2	1	218518676	218617961
USP27X	X	49644470	49647169
LOC100130938	18	59273301	59278722
MSRB1P1	19	39745559	39745909
HMGB1P10	22	26956394	26957582
USP46-AS1	4	53525586	53527665
SAP30L-AS1	5	153769329	153825382
HMGB1P11	1	171240102	171240727
TGFBI	5	135364584	135399507
FLJ44511	7	560028	564869
SOGA1	20	35405845	35492087
TMX2-CTNND1	11	57479995	57586652
SOGA3	6	127759551	127841938
LOC100130936	20	39959762	39961881
TMEM126A	11	85358963	85367597
TMEM126B	11	85339617	85347583
DCUN1D1	3	182660153	182703731
DCUN1D2	13	114110134	114145024
OR8F1P	11	124077891	124078853
DCUN1D3	16	20866219	20911561
DCUN1D4	4	52700010	52783003
DCUN1D5	11	102921413	102962944
SPTB	14	65213001	65346604
HMGB1P28	4	41843632	41846069
TMIGD1	17	28643351	28661065
HMGB1P27	2	192038959	192039561
TMIGD2	19	4292224	4302428
FAM86LP	7	6970611	6979244
HMGB1P29	5	123556272	123556770
HMGB1P24	17	35500579	35501215
HMGB1P23	8	29076422	29076989
HMGB1P26	1	229840958	229841610
HMGB1P25	2	9158392	9159028
PDXDC1	16	15068448	15131552
HMGB1P30	3	148542569	148543174
TRT-CGT1-1	6	28456770	28456843
IL12RB2	1	67773047	67862583
HMGB1P31	2	54278471	54278897
HMGB1P32	X	97677133	97677740
HMGB1P33	15	56615311	56615802
IL12RB1	19	18170371	18197806
GSX2	4	54966248	54968122
GSX1	13	28366780	28368089
HMGB1P19	8	124135350	124135924
MPHOSPH10	2	71357444	71377232
FAM86KP	4	9155022	9167220
HMGB1P18	1	80749037	80749654
HMGB1P17	6	135957248	135957851
HMGB1P16	X	36229231	36229849
HMGB1P15	X	50674114	50674548
HMGB1P14	14	58751427	58752551
HMGB1P13	6	133189369	133189998
HMGB1P12	X	110677655	110678243
HMGB1P21	5	77940065	77940668
HMGB1P22	5	124600956	124601495
HMGB1P20	6	53099789	53101124
LOC493754	7	66018553	66043498
LOC100130909	7	56243431	56244105
CCDC150P1	12	122806721	122808394
HMGB1P45	1	50864534	50865042
HMGB1P46	8	108185427	108186037
HMGB1P47	5	50705451	50706039
OR7E160P	8	11855115	11892149
HMGB1P48	1	45996494	45998295
HMGB1P49	12	27855271	27855839
LOC100130987	11	67085310	67159158
LOC146795	17	70339081	70351277
FAM86FP	12	8383645	8395542
THEM4P1	12	22161592	22162324
NDUFV2P1	19	53727161	53728132
AHNAK	11	62201014	62314332
HMGB1P36	3	70803005	70803724
HMGB1P37	9	124282131	124282688
HMGB1P34	14	68082201	68082811
HMGB1P35	5	76442393	76442982
OR7E161P	8	11786077	11787072
HMGB1P38	3	80006716	80007292
HMGB1P39	6	76028748	76029696
ERMN	2	158175125	158184146
FAM86EP	4	3943669	3957148
CAPN10	2	241526133	241538526
CAPN11	6	44126548	44152139
CAPN12	19	39220832	39235114
TTC28-AS1	22	28315364	28398667
SNORA11B	14	91592770	91592896
CAPN13	2	30945637	31030383
CAPN14	2	31395922	31456724
HMGB1P40	11	20595728	20596909
ERN1	17	62116502	62207502
ERN2	16	23701625	23724821
HMGB1P44	4	78885094	78885684
UBAP2	9	33921691	34048947
HMGB1P43	15	85483738	85484363
HMGB1P42	11	120806737	120807361
HMGB1P41	8	81724377	81724816
UBAP1	9	34179003	34252521
LOC100130964	8	39420631	39437653
SVILP1	10	30981203	31005942
OR7E162P	4	3903233	3904267
SNX5P2	12	101460385	101463780
SNX5P1	4	77265701	77266887
SSFA2	2	182756472	182795465
CNTNAP3B	9	43684885	43922476
LOC339352	19	52101797	52104959
SNORA11E	X	51806443	51806569
SNORA11C	X	47248049	47248175
SNORA11D	X	51933718	51933844
FAM86HP	3	129816625	129830276
FLJ31306	14	58732083	58764855
TTC21B-AS1	2	166790367	166804831
FAM220CP	9	99883648	99885297
FLYWCH1P1	3	180545730	180547706
LOC100130954	9	138466771	138478958
SNRPEP4	19	5576493	5576962
SNRPEP5	2	8743212	8743486
SPRN	10	135234170	135238623
SNRPEP6	6	148888517	148888790
PA2G4P1	X	120002187	120003804
SNRPEP7	1	27537755	27537972
SNRPEP8	10	54798045	54798300
SNRPEP9	X	24531524	24531799
CEP192	18	12991352	13125052
LOC100130950	17	5095379	5138931
FAM86GP	11	3429470	3443771
GMPSP1	4	8176151	8176747
PA2G4P6	9	92064352	92066679
SNRPEP1	5	159753700	159753980
PA2G4P2	20	12360658	12362171
PA2G4P3	18	25032202	25033780
SNRPEP3	16	20250243	20250569
FAM220BP	9	38526944	38527909
PA2G4P4	3	156527060	156529810
SNRPEP2	9	6748553	6749012
PA2G4P5	6	112936892	112939232
RRN3P2	16	29086163	29128039
MIR3609	7	98479273	98479352
RRN3P1	16	21807951	21830495
FIRRE	X	130836678	130964671
MIR3607	5	85916314	85916392
ATP5HP3	9	14068877	14069479
ATP5HP2	9	2900240	2900846
ATP5HP1	15	43560029	43560623
RRN3P3	16	22430867	22449036
ATP5HP4	12	69036223	69036818
FAM86B1	8	12039613	12051624
MIR3612	12	128778637	128778723
MIR3613	13	50570551	50570637
CEP290	12	88442790	88535993
MIR3610	8	117886967	117887039
MIR3611	10	35368526	35368608
IZUMO1	19	49244073	49250831
MIR3616	20	45795609	45795700
IZUMO2	19	50655805	50666538
MIR3617	20	44333741	44333819
IZUMO3	9	24543193	24545889
MIR3614	17	54968631	54968716
IZUMO4	19	2096422	2099586
MIR3615	17	72744752	72744838
LOC102724238	9	46687058	46688167
KRT12	17	39017430	39023462
KRT13	17	39657233	39661865
KRT10	17	38974369	38978863
ARHGAP5-AS1	14	32544625	32545905
FAM86B2	8	12283064	12293909
WFDC13	20	44330655	44337456
WFDC11	20	44277202	44298878
WFDC12	20	43752067	43753106
KRT19	17	39679869	39684641
FAM86C1	11	71498557	71512280
KRT18	12	53342655	53346690
KRT17	17	39775692	39780882
KRT16	17	39766030	39769079
KRT15	17	39669997	39678033
KRT14	17	39738531	39743147
PDE4DIP	1	144851424	145076186
BIN3	8	22477931	22526661
BIN1	2	127805599	127864903
BIN2	12	51674822	51718446
MIR3605	1	33797994	33798093
MIR3606	2	189860356	189860418
UBBP2	1	218023601	218024025
UBBP1	2	137086870	137087572
UBBP4	17	21729865	21731757
UBBP3	2	149620995	149621370
UBBP5	13	87871259	87871524
KRT20	17	39032141	39041495
KRT23	17	39078948	39093895
GBP1P1	1	89873238	89890493
KRT24	17	38854243	38860002
KRT26	17	38922490	38928411
LOC100130992	10	22541001	22547477
KRT25	17	38904273	38911584
KRT28	17	38948448	38956211
KRT27	17	38933060	38938786
LOC100130990	5	54152991	54154319
TRAV8-7	14	22600515	22600996
TRAV8-6	14	22446919	22447360
TRAV8-5	14	22371257	22372778
TRAV8-4	14	22362741	22363210
TRAV8-3	14	22320735	22321183
TRAV8-2	14	22314944	22315403
TRAV8-1	14	22265591	22266058
KRT31	17	39549976	39553844
KRT34	17	39533921	39538636
KRT35	17	39632941	39637392
KRT32	17	39615765	39623638
CAPN15	16	577816	604636
KRT39	17	39114669	39123144
KRT38	17	39592621	39597596
KRT37	17	39576809	39580822
KRT36	17	39642388	39648799
FAM86DP	3	75470703	75484266
SAP130	2	128698791	128785667
VN1R39P	7	63733916	63734367
MTRNR2L12	3	96336030	96337067
MTRNR2L13	4	117220016	117221478
MTRNR2L10	X	55207824	55208944
MTRNR2L11	1	238107024	238108513
EIF4A2P4	X	52861893	52862949
EIF4A2P3	11	58009515	58010428
EIF4A2P2	10	74960121	74960983
EIF4A2P1	18	12912868	12913905
CEP250	20	34042988	34105360
KIAA1324L	7	86506222	86689014
RNU5A-1	15	65588389	65588505
NFAM1	22	42776413	42833086
OR11G1P	14	20647286	20648294
SIGIRR	11	405716	417454
TRR-TCT1-1	1	94313129	94313213
EQTN	9	27284652	27297137
UROD	1	45477805	45481341
SPZ1	5	79615790	79617661
MRS2P2	12	72242072	72244763
LOC124685	17	69617122	69617574
MRS2P1	8	125932672	125934216
UROS	10	127474091	127511837
CIAPIN1P	18	24179283	24181291
TRBV22OR9-2	9	33633851	33634300
TLX1NB	10	102849078	102890903
CXCR2P1	2	218923878	218926013
MIR3690	0	1362811	1362885
MIR3691	6	5148467	5148556
MIR3692	6	157950164	157950232
RPL7AP21	1	168547839	168548701
RPL7AP20	1	206702226	206703098
C6orf52	6	10671651	10695030
LOC100420880	1	247206060	247207469
RPL7AP27	4	189270472	189271201
RPL7AP26	4	83411916	83412808
RPL7AP29	4	3325653	3326509
RPL7AP28	4	132778495	132779062
LOC129656	2	52797786	52799662
RPL7AP23	3	82368367	82368965
RPL7AP22	2	159404916	159405786
VN1R34P	7	63394842	63395709
RPL7AP25	3	181222797	181223691
RPL7AP24	3	155478351	155479012
KRT81	12	52679697	52685299
LOC100420889	2	87345657	87348103
KRT82	12	52787735	52800176
KRT80	12	52562780	52585798
RPL7AP19	1	168511969	168512595
ERAS	X	48684923	48688279
KRT85	12	52753790	52761309
C6orf58	6	127898319	127912963
LOC100420885	22	50210816	50211360
KRT86	12	52642892	52702947
AKIRIN1	1	39456916	39471737
C6orf57	6	71276625	71298606
LOC100420888	2	74846081	74847986
KRT83	12	52708085	52715182
AKIRIN2	6	88384578	88411985
LOC100420887	2	68755349	68756371
KRT84	12	52771596	52779417
MIR3681	2	12339256	12339327
C6orf62	6	24705089	24721064
RPL7AP32	5	78825104	78825974
MIR3682	2	54076259	54076342
RPL7AP31	4	57222279	57223155
RPL7AP30	4	113709180	113710056
MIR3685	12	95703699	95703760
LOC100420890	2	88285246	88292383
MIR3686	8	130496303	130496388
MIR3683	7	7106595	7106676
FNDC3CP	X	77421193	77425634
MIR3684	4	99918538	99918611
RPL7AP39	7	102395577	102396436
RPL7AP38	7	26961727	26962585
MFGE8	15	89441914	89456685
RPL7AP37	6	137221458	137222318
RPL7AP36	6	10118667	10119544
RPL7AP35	6	105746016	105746821
VN1R33P	7	62861757	62862649
RPL7AP34	6	64258555	64259412
RPL7AP33	5	172652839	172653427
LOC100420895	2	186698316	186699843
FLJ33544	20	5296228	5298363
LOC100420893	2	207551241	207552087
OR3A5P	17	3214494	3215186
LOC100420892	2	112697695	112698632
ERC2	3	55542336	56502391
BIVM	13	103451399	103493888
LOC100420899	12	64836292	64837099
ERC1	12	1100404	1605099
FAM171A2	17	42431101	42441235
LOC100420897	12	43323654	43324207
LOC100420896	9	94866707	94867730
FAM171A1	10	15253642	15413058
MIR3672	X	120504826	120504907
TWSG1	18	9334765	9402424
ZNF582-AS1	19	56905045	56910544
MIR3674	8	1749291	1749358
MIR3675	1	17185444	17185516
MIR3671	1	65523438	65523525
VN1R32P	7	62837711	62838627
TMEM63A	1	226033233	226070420
MIR3677	16	2320714	2320773
MIR3678	17	73402150	73402243
TMEM63C	14	77648102	77725838
MIR3679	2	134884696	134884763
TMEM63B	6	44094599	44123256
LOH12CR1	12	12509967	12637587
LOH12CR2	12	12508342	12510001
ASRGL1	11	62104774	62160887
FLJ33534	2	11239977	11272302
MIR3663	10	118927189	118927285
MIR3664	11	70718375	70718473
MIR3661	5	133561448	133561543
MIR3662	6	135300476	135300570
VN1R31P	7	62827703	62828545
RPL7AP10	19	21332392	21333261
MIR3660	5	89312438	89312537
RPL7AP14	20	36073076	36073958
RPL7AP13	20	16664702	16665050
RPL7AP12	20	4571581	4571967
RPL7AP11	3	121212934	121213810
MIR3667	22	49937041	49937114
RPL7AP18	1	8117241	8118547
MIR3668	6	140526389	140526463
RPL7AP17	1	101052160	101053016
BPESC1	3	138823027	138844009
MIR3665	13	78272147	78272251
RPL7AP16	1	46116650	46117522
MIR3666	7	114293400	114293510
RPL7AP15	1	146695125	146695995
MIR365B	17	29902430	29902540
URM1	9	131133598	131154295
MIR365A	16	14403142	14403228
POC1A	3	52109249	52188720
POC1B	12	89813495	89920039
C6orf47	6	31626075	31628549
C6orf48	6	31802693	31807541
MIR3655	5	140027429	140027511
VN1R38P	7	63640366	63641294
MIR3654	7	132719620	132719675
MIR3657	12	112475403	112475519
MIR3656	11	118889654	118889722
MIR3659	1	38554903	38555001
RPL7AP66	18	36914781	36915656
MIR3658	1	165877158	165877213
RPL7AP67	18	32963309	32963989
RPL7AP69	19	57576714	57577507
RPL7AP62	15	48022280	48023157
RPL7AP63	16	86559041	86559920
RPL7AP64	17	7044264	7044911
RPL7AP65	17	18215196	18216007
MIR3651	9	95054740	95054829
MIR3650	5	38557604	38557663
MIR3653	22	29729147	29729256
RPL7AP60	12	112739616	112740489
MIR3652	12	104324203	104324333
RPL7AP61	13	98553906	98554507
C6orf99	6	159290887	159331385
KRT40	17	39133968	39143387
LOC100420845	8	84012211	84013081
LOC100420848	17	25853215	25854285
FAM222A-AS1	12	110172014	110211292
MIR3646	20	43036760	43036843
VN1R37P	7	63609997	63610907
MIR3649	12	1769481	1769546
FILIP1	6	76004607	76203516
RPL7AP73	13	23377432	23377737
FLJ33581	20	24180403	24205224
RPL7AP71	X	54249736	54250502
RPL7AP72	X	127447259	127448026
RPL7AP70	22	19779798	19780676
LOC100420850	17	28944684	28999168
KRT18P5	22	20837035	20838442
IGHVIII-13-1	14	106598994	106599292
CD3EAP	19	45909467	45914024
LOC100420851	17	34488980	34554514
KRT18P4	20	48573236	48574624
KRT18P7	14	71061219	71062609
KRT18P6	14	35980973	35982341
LOC100420854	17	57252153	57257280
KRT18P9	6	34157509	34158918
KRT18P8	18	9678239	9678595
LOC100420852	17	34742047	34794148
LOC100420853	17	36333639	36334311
LOC100420859	16	34586854	34587393
LRP4-AS1	11	46867962	46895967
KRT18P1	6	28936849	28938244
KRT18P3	20	22713371	22714774
KRT18P2	21	21797207	21798519
RPL7AP44	9	109741021	109741857
KRT6C	12	52862300	52867569
RPL7AP45	9	45558047	45565124
CKS1B	1	154947118	154951725
VN1R36P	7	63426156	63426526
RPL7AP46	9	68175421	68182483
KRT6A	12	52880958	52887181
RPL7AP47	9	14204217	14205093
KRT6B	12	52840435	52845910
RPL7AP48	9	20532524	20533396
RPL7AP49	9	42128839	42129412
RPL7AP40	7	96829959	96830782
RPL7AP41	7	25251783	25252604
RPL7AP42	7	111611219	111612080
RPL7AP43	7	76744671	76745525
LOC100420863	7	6935226	6940255
LOC100420864	7	124800027	124800599
NFAT5	16	69599869	69738569
LOC100420869	X	48634411	48635385
ENOSF1	18	670324	712662
RPL7AP57	11	91894247	91895113
RAD51AP2	2	17691851	17701847
VN1R35P	7	63423809	63424470
RPL7AP58	11	29747285	29748168
RPL7AP55	11	7805221	7806013
RPL7AP56	11	37747195	37748040
RAD51AP1	12	4647940	4669213
MIR3621	9	140063638	140063722
MIR3620	1	228284964	228285042
NFASC	1	204797782	204991950
RPL7AP50	10	65662145	65663025
SMIM2-IT1	13	44720606	44732358
RPL7AP53	10	33346483	33347360
IGSF9B	11	133778520	133826649
RPL7AP54	11	82668435	82669315
RPL7AP51	10	69093881	69094646
RPL7AP52	10	96642321	96643106
MIR3160-2	11	46473357	46473437
KRT73	12	53001354	53012343
MIR3160-1	11	46473355	46473439
KRT72	12	52979373	52995322
C6orf89	6	36853640	36896740
KRT75	12	52817854	52828110
KRT74	12	52959603	52967609
LOC100420872	X	94975242	94976143
KRT77	12	53083396	53097247
KRT76	12	53161939	53171129
KRT79	12	53215231	53228077
KRT78	12	53231588	53242778
URI1	19	30414551	30507519
ARAP3	5	141032968	141061800
ARAP2	4	36067620	36245979
MIR3618	22	20073269	20073356
LOC100420878	1	205594611	205595278
KRT71	12	52937693	52946931
ARAP1	11	72396114	72463465
MIR3619	22	46486924	46487006
LOC100420879	1	243053493	243054105
RAB42P1	14	90358166	90359254
KIFC2	8	145691432	145699499
KIFC1	6	33359301	33377701
LOC100420831	3	111904330	111904854
SURF6	9	136197543	136203047
LOC100420832	3	130636830	130638043
RPS4XP2	20	4610254	4610865
RPS4XP1	12	100402765	100403672
LOC100420839	6	157793586	157794202
RPS4XP6	5	37085107	37086020
RPS4XP5	2	63870332	63871202
RPS4XP4	1	20852445	20853303
TESPA1	12	55342087	55378965
KIFC3	16	57792129	57896957
RPS4XP3	20	55176722	55177115
ACTG1	17	79476997	79479892
ACTG2	2	74120093	74146780
LOC101059920	16	34569623	34571260
LOC101059926	16	34480298	34481927
LOC101059925	8	6970850	6971304
OR3B1P	X	153887007	153887935
LOC101059924	3	52787485	52788710
LOC101059923	1	148853582	148854411
BCL2L15	1	114419436	114430230
BCL2L14	12	12223873	12252629
LOC100420821	4	9734983	9743998
TMEM132B	12	125811162	126146915
TMEM132A	11	60691913	60704631
LOC100420823	15	28661595	28667520
CFAP44-AS1	3	113122845	113152839
MGC57346	17	43697712	43715329
BCL2L13	22	18111621	18213621
BCL2L12	19	50168399	50177173
TMEM132E	17	32907768	32966337
LOC100420828	10	65733482	65736377
BCL2L11	2	111878491	111926022
TMEM132D	12	129556271	130388212
BCL2L10	15	52401490	52404972
TMEM132C	12	128751948	129192460
RPS4XP7	6	13521445	13522348
RPS4XP8	6	154897390	154898275
RPS4XP9	6	127004158	127005054
NAPEPLD	7	102740023	102791081
SURF4	9	136228325	136244820
LOC101059916	7	79173212	79174942
SURF2	9	136223421	136228041
SURF1	9	136218660	136223361
LOC101059915	X	70887654	70891368
LOC101059914	4	165850646	165851778
TNFRSF6B	20	62328004	62330051
KRT16P6	17	16721297	16725867
KRT16P4	17	18353267	18354673
NTAN1	16	15131710	15149936
KRT16P5	17	20396354	20397760
KRT16P2	17	16733797	16736147
LOC100420818	4	3923358	3926001
KRT16P3	17	20404826	20407811
ESM1	5	54273695	54281414
KRT16P1	17	18343222	18346209
LOC339298	18	73834953	73857210
